id,previous_class_int,color_int,gender_int,reading_int,hobby_int,language_int,introverted_int,siblings,friend1,friend2
49,0,0,0,0,0,0,0,0,203,71
58,0,0,0,0,1,1,1,1,196,227
61,0,1,0,1,2,2,1,4,203,58
71,0,1,0,0,3,1,1,1,142,196
88,0,1,0,2,1,0,0,1,227,203
142,0,2,0,0,3,3,1,3,58,58
191,0,2,0,0,2,2,0,1,191,203
196,0,2,0,3,4,3,1,1,142,58
203,0,2,0,3,0,3,0,1,196,58
227,0,3,0,2,4,2,0,0,203,142
245,0,3,0,1,3,0,1,4,203,191
294,0,0,0,1,3,1,1,4,58,245
4,0,3,1,0,4,2,0,0,155,170
34,0,4,1,1,3,2,1,2,261,113
81,0,3,1,3,1,0,0,1,4,4
91,0,5,1,3,2,4,0,4,170,170
113,0,4,1,0,0,2,1,2,4,155
155,0,3,1,1,4,3,1,4,113,81
170,0,3,1,0,1,4,0,0,170,34
185,0,3,1,2,4,2,0,4,261,81
201,0,2,1,1,3,1,0,4,113,34
261,0,5,1,2,3,1,0,2,4,170
288,0,5,1,0,1,3,1,4,91,155
9,1,4,0,0,1,3,1,2,130,64
17,1,0,0,0,4,1,0,4,66,259
24,1,5,0,0,0,4,0,0,158,182
59,1,0,0,0,4,1,1,0,66,182
64,1,1,0,3,0,2,1,3,92,92
66,1,2,0,1,3,0,0,1,130,64
78,1,4,0,3,2,3,0,2,259,182
92,1,1,0,3,2,0,1,0,64,66
122,1,4,0,2,4,3,0,4,66,259
130,1,1,0,0,3,3,1,0,184,259
158,1,0,0,2,1,2,0,4,259,130
167,1,0,0,3,3,2,1,2,267,66
182,1,2,0,2,0,1,0,3,78,59
184,1,3,0,0,1,0,0,3,182,78
259,1,0,0,3,1,1,0,3,184,9
267,1,1,0,2,1,3,1,3,66,167
19,1,1,1,0,2,4,1,4,19,62
62,1,2,1,0,3,4,1,4,266,157
108,1,3,1,1,4,0,0,0,197,157
157,1,3,1,1,2,0,0,4,62,62
169,1,2,1,1,1,4,1,0,62,19
197,1,3,1,2,0,2,1,0,19,266
266,1,0,1,1,3,2,0,4,169,197
60,2,4,0,1,1,3,1,0,276,276
146,2,5,0,0,4,2,1,1,276,146
276,2,0,0,3,4,2,1,1,276,146
26,2,5,1,1,3,4,1,3,133,166
28,2,2,1,0,2,4,0,2,26,211
67,2,2,1,0,3,0,1,4,124,263
124,2,0,1,0,3,0,0,2,232,133
133,2,0,1,3,3,2,0,1,67,67
166,2,3,1,2,2,4,1,3,270,133
211,2,4,1,3,4,4,1,4,67,67
232,2,3,1,1,3,2,0,2,124,28
238,2,2,1,3,3,2,1,4,133,269
263,2,5,1,2,1,2,1,1,269,124
269,2,3,1,2,1,1,0,3,211,270
270,2,0,1,0,1,3,1,4,211,166
44,3,2,0,2,4,1,1,1,46,214
46,3,1,0,1,3,2,1,2,44,46
90,3,3,0,3,4,2,0,3,214,46
214,3,1,0,3,1,2,1,3,46,214
241,3,2,0,0,4,4,0,1,241,46
87,3,1,1,0,1,4,0,2,87,246
189,3,4,1,2,2,2,1,1,218,218
218,3,0,1,3,2,3,0,0,260,246
219,3,0,1,1,1,3,1,3,230,218
230,3,4,1,2,4,1,1,0,87,230
235,3,0,1,0,1,4,0,1,218,218
246,3,3,1,0,4,3,0,3,246,189
260,3,3,1,1,2,2,1,4,235,246
11,4,4,0,1,0,4,0,2,209,287
13,4,5,0,3,2,0,1,3,224,224
30,4,4,0,2,0,0,1,4,287,209
53,4,2,0,2,1,2,1,3,287,11
209,4,4,0,2,0,3,0,1,283,209
224,4,1,0,0,0,4,1,2,11,287
257,4,1,0,1,0,0,1,1,290,290
272,4,4,0,1,3,3,1,1,11,283
283,4,2,0,3,2,4,1,3,11,13
287,4,0,0,3,1,0,1,2,13,209
290,4,5,0,1,4,2,0,3,224,224
39,4,1,1,3,0,4,1,2,160,111
54,4,5,1,2,4,0,0,1,174,121
75,4,1,1,0,0,2,1,3,174,54
103,4,2,1,1,2,1,0,2,160,286
110,4,1,1,2,1,0,0,0,136,139
111,4,1,1,0,1,4,0,0,121,153
121,4,5,1,2,2,1,0,4,160,139
125,4,2,1,3,3,0,0,0,286,268
136,4,3,1,1,0,1,0,3,174,75
139,4,1,1,2,2,0,0,4,141,210
140,4,3,1,3,1,0,1,3,286,39
141,4,4,1,1,0,1,0,1,121,54
153,4,1,1,3,4,0,1,4,268,54
160,4,4,1,3,0,2,1,3,54,286
162,4,5,1,1,0,3,0,2,174,125
174,4,1,1,2,0,0,1,4,54,199
199,4,3,1,1,2,1,1,0,153,136
210,4,0,1,1,0,0,0,0,39,111
254,4,1,1,0,2,4,1,1,121,286
268,4,4,1,3,1,4,1,0,54,286
286,4,0,1,1,4,1,1,4,103,210
12,5,0,0,2,3,3,0,4,262,296
47,5,0,0,3,2,3,0,0,148,262
80,5,1,0,1,1,2,0,1,175,278
85,5,3,0,1,0,2,0,2,148,179
89,5,5,0,0,4,1,1,2,148,179
127,5,2,0,1,2,0,0,2,179,262
148,5,0,0,0,3,4,0,4,179,148
161,5,5,0,3,2,3,1,3,175,47
175,5,1,0,2,0,0,1,4,85,262
179,5,4,0,1,3,0,1,0,179,296
181,5,5,0,0,2,3,1,0,277,262
262,5,3,0,2,2,3,1,2,278,296
277,5,5,0,2,1,0,0,0,47,175
278,5,5,0,3,1,0,0,3,175,89
296,5,1,0,1,2,2,1,0,127,89
5,5,0,1,3,0,1,0,2,285,205
40,5,3,1,1,3,3,0,1,285,138
138,5,3,1,3,3,3,0,4,5,177
176,5,0,1,0,4,1,1,2,285,285
177,5,2,1,2,0,0,0,3,247,177
205,5,4,1,2,4,4,0,2,247,205
247,5,3,1,3,3,4,0,0,285,205
284,5,0,1,2,0,2,0,4,285,285
285,5,3,1,3,0,2,1,2,285,285
37,6,3,0,0,4,4,1,0,57,115
57,6,0,0,0,1,2,0,0,115,115
83,6,4,0,0,4,3,0,2,115,83
115,6,5,0,3,0,1,1,0,57,37
256,6,0,0,1,3,4,1,1,256,115
0,6,4,1,3,4,4,1,0,0,215
18,6,1,1,0,1,2,1,0,154,215
21,6,0,1,3,4,0,1,2,82,18
50,6,2,1,3,3,4,0,3,21,18
76,6,5,1,2,4,4,1,2,0,215
82,6,4,1,2,3,0,0,4,200,0
118,6,5,1,3,4,0,0,4,118,154
137,6,5,1,3,1,2,0,0,118,118
149,6,3,1,0,4,3,0,0,154,118
154,6,4,1,3,2,2,0,2,118,149
156,6,4,1,1,1,1,0,3,173,118
173,6,0,1,3,1,1,0,2,173,173
200,6,4,1,2,1,4,0,3,154,0
215,6,1,1,1,0,0,0,0,228,154
228,6,5,1,3,2,0,0,0,21,228
258,6,1,1,1,2,2,0,0,18,18
68,7,0,0,3,1,4,0,4,117,97
84,7,2,0,1,4,0,0,0,150,120
97,7,5,0,3,4,4,0,3,120,105
105,7,2,0,1,0,1,0,1,84,163
117,7,1,0,0,2,1,0,2,97,281
120,7,4,0,2,2,0,0,3,281,150
150,7,4,0,3,3,3,0,4,120,105
163,7,1,0,3,1,4,0,0,105,150
281,7,2,0,3,0,0,1,4,281,97
2,7,0,1,3,2,2,1,1,2,243
8,7,0,1,1,4,3,1,3,298,298
70,7,0,1,1,1,2,0,0,79,264
79,7,0,1,0,2,0,0,1,264,265
101,7,1,1,0,1,4,0,4,79,2
180,7,4,1,2,4,2,0,0,180,183
183,7,4,1,1,4,3,1,2,183,70
233,7,3,1,3,2,1,1,4,264,265
243,7,4,1,2,2,3,0,0,298,298
264,7,5,1,0,3,0,0,4,243,265
265,7,1,1,3,3,4,0,0,265,2
298,7,4,1,1,0,1,0,3,264,264
3,8,0,0,1,1,3,0,0,194,194
56,8,3,0,1,1,2,1,3,194,99
99,8,0,0,3,2,2,0,3,194,253
194,8,2,0,0,3,0,0,1,194,99
253,8,3,0,3,4,2,0,1,194,253
45,8,4,1,3,3,0,0,1,63,45
63,8,5,1,2,1,4,0,3,208,119
74,8,3,1,1,3,1,0,4,74,45
98,8,5,1,2,3,1,0,4,45,275
119,8,2,1,0,1,0,0,3,280,74
208,8,4,1,0,4,4,1,1,74,280
221,8,0,1,2,4,2,1,1,45,275
275,8,5,1,0,2,1,0,0,74,63
280,8,2,1,3,4,1,1,0,74,74
6,9,0,0,3,2,0,0,2,51,23
23,9,0,0,1,2,3,1,3,282,152
33,9,2,0,3,2,4,1,0,23,126
38,9,5,0,0,3,2,0,0,126,223
51,9,4,0,0,2,4,0,2,38,23
126,9,3,0,0,2,3,1,3,38,223
152,9,5,0,3,0,2,1,2,51,51
186,9,2,0,1,3,3,0,3,152,225
223,9,5,0,0,2,0,0,2,126,23
225,9,2,0,0,0,2,0,2,293,51
282,9,1,0,2,2,3,1,3,223,282
293,9,5,0,0,0,4,1,3,38,23
31,9,1,1,1,1,0,1,2,220,220
41,9,0,1,3,2,3,1,3,195,41
43,9,5,1,1,4,0,0,4,195,31
55,9,2,1,0,0,2,1,4,102,299
102,9,0,1,2,2,1,1,3,31,102
104,9,1,1,0,1,2,0,3,104,195
134,9,4,1,1,1,4,0,0,299,299
195,9,2,1,3,0,3,0,1,55,31
220,9,3,1,3,4,4,0,3,104,220
299,9,4,1,2,1,0,0,1,31,41
27,10,1,0,3,2,3,1,0,165,129
114,10,4,0,1,0,3,0,4,27,129
129,10,5,0,3,4,2,1,2,165,204
132,10,5,0,3,3,3,0,0,27,216
165,10,5,0,2,0,3,0,0,165,244
204,10,5,0,3,3,2,1,0,236,244
216,10,0,0,1,3,0,1,3,244,129
236,10,3,0,1,4,3,0,4,236,129
244,10,0,0,1,1,4,1,1,27,132
16,10,1,1,2,4,4,1,1,144,123
20,10,5,1,3,3,2,1,2,123,123
25,10,5,1,3,1,0,0,1,135,123
123,10,5,1,1,1,1,0,1,144,135
135,10,4,1,1,4,0,0,3,123,16
144,10,2,1,0,3,0,0,3,16,123
10,11,3,0,3,0,1,0,0,107,65
32,11,3,0,1,2,3,0,3,292,107
65,11,4,0,1,4,4,1,2,65,234
107,11,4,0,2,1,0,0,1,234,234
147,11,5,0,3,4,4,0,3,107,107
234,11,1,0,0,2,2,0,3,273,107
250,11,1,0,3,1,3,1,4,234,292
273,11,2,0,0,3,3,0,0,234,32
292,11,2,0,2,3,0,1,1,107,107
7,11,1,1,0,4,2,0,4,279,239
29,11,0,1,3,2,1,1,0,190,242
159,11,3,1,0,1,3,0,4,274,242
168,11,0,1,0,1,3,0,0,159,274
190,11,3,1,2,1,1,0,3,29,190
239,11,5,1,1,4,2,1,3,168,168
242,11,4,1,2,2,0,0,4,29,242
251,11,5,1,3,2,3,1,3,29,279
271,11,4,1,1,2,0,0,1,168,159
274,11,1,1,0,4,0,1,2,251,271
279,11,0,1,1,3,2,1,3,29,159
14,12,2,0,3,1,4,1,4,212,109
36,12,2,0,1,0,2,0,2,48,188
48,12,2,0,1,4,1,1,3,222,48
109,12,5,0,1,4,2,1,0,188,109
188,12,2,0,3,0,2,0,1,212,222
212,12,3,0,1,0,1,1,3,252,14
222,12,1,0,3,3,1,0,0,188,222
252,12,2,0,2,4,4,1,3,48,212
15,12,4,1,1,0,0,0,0,106,255
35,12,1,1,2,1,0,0,4,106,106
72,12,2,1,1,2,0,0,0,72,226
106,12,5,1,3,1,2,1,0,172,15
172,12,5,1,0,1,2,1,3,226,106
192,12,4,1,0,1,2,0,2,106,35
226,12,2,1,0,2,3,1,4,226,15
248,12,1,1,0,0,1,0,0,226,15
255,12,1,1,2,3,1,1,2,106,15
42,13,1,0,0,2,3,1,0,217,42
86,13,2,0,0,4,1,1,4,42,42
143,13,4,0,0,0,4,1,4,42,42
178,13,0,0,1,0,3,1,0,217,143
206,13,3,0,1,1,1,0,1,297,143
217,13,4,0,3,3,3,0,1,206,42
297,13,1,0,0,1,2,1,4,42,217
1,13,5,1,2,1,3,0,0,69,69
69,13,2,1,3,4,4,0,1,198,249
73,13,1,1,0,0,4,1,3,151,131
94,13,2,1,2,3,0,0,0,249,131
112,13,1,1,2,3,4,0,0,131,207
131,13,0,1,0,0,1,0,1,131,1
151,13,3,1,3,4,0,0,1,207,207
164,13,2,1,1,1,4,0,1,131,198
171,13,4,1,3,1,4,0,1,171,207
187,13,4,1,3,1,0,1,1,151,69
198,13,1,1,0,1,4,1,1,1,69
207,13,0,1,2,4,2,1,0,151,198
229,13,2,1,2,3,1,1,1,1,249
249,13,4,1,2,3,1,0,1,69,171
52,14,2,0,3,2,2,0,1,128,52
77,14,0,0,1,1,4,0,3,193,128
95,14,3,0,2,3,3,1,3,193,295
128,14,0,0,2,1,4,1,4,202,202
193,14,2,0,0,1,2,1,3,193,95
202,14,0,0,3,3,4,1,0,295,95
240,14,3,0,3,4,3,1,4,202,128
295,14,5,0,0,4,1,0,4,193,95
22,14,3,1,0,2,2,0,0,289,291
93,14,0,1,3,2,4,1,2,22,96
96,14,5,1,3,4,1,1,4,289,231
100,14,1,1,0,2,0,1,2,213,213
116,14,5,1,2,2,3,0,0,213,96
145,14,5,1,1,2,4,0,3,100,22
213,14,4,1,2,3,4,1,3,93,116
231,14,5,1,3,0,3,1,1,116,116
237,14,4,1,2,4,2,1,3,100,231
289,14,0,1,3,3,0,1,0,289,96
291,14,2,1,1,2,1,1,1,289,237
