id,city_int,color_int,gender_int,reading_int,hobby_int,language_int,introverted_int,siblings,friend1,friend2
3,0,0,0,0,0,0,0,2,85,137
7,0,1,0,1,1,1,0,0,28,139
11,0,1,0,1,2,1,1,1,45,131
13,0,2,0,2,2,2,1,0,7,264
28,0,1,0,0,2,0,0,2,3,28
43,0,3,0,2,3,3,1,0,165,264
45,0,1,0,1,3,0,0,1,3,45
63,0,4,0,2,1,2,0,1,45,43
85,0,0,0,0,1,4,1,0,131,131
102,0,5,0,1,0,4,1,0,226,63
105,0,3,0,1,4,4,1,3,250,117
117,0,3,0,3,3,3,1,4,164,28
131,0,5,0,3,1,0,1,2,165,137
137,0,4,0,2,2,3,0,3,11,28
139,0,4,0,0,1,1,1,2,175,223
143,0,2,0,1,2,1,0,3,178,160
147,0,4,0,0,0,4,1,3,63,11
160,0,1,0,1,1,3,0,1,105,43
164,0,3,0,3,4,0,1,4,178,43
165,0,2,0,2,1,2,0,2,139,139
175,0,1,0,0,1,2,1,1,85,63
178,0,5,0,2,0,0,0,0,297,131
210,0,4,0,2,2,3,0,0,147,102
223,0,4,0,2,0,0,1,0,139,160
226,0,1,0,3,4,4,1,1,45,131
231,0,2,0,1,1,3,0,3,165,11
250,0,4,0,0,3,2,0,4,85,143
259,0,1,0,3,0,2,1,1,102,297
264,0,1,0,2,4,0,0,3,7,231
275,0,3,0,3,4,1,0,4,226,7
292,0,1,0,2,2,1,0,0,139,147
297,0,4,0,2,4,3,1,1,259,178
20,0,1,1,3,4,1,0,3,86,207
30,0,4,1,0,0,3,0,0,68,208
41,0,1,1,3,0,3,0,0,100,97
46,0,3,1,1,0,3,0,1,155,211
51,0,1,1,3,1,2,1,4,217,216
66,0,4,1,1,1,4,1,3,68,155
68,0,1,1,2,2,0,0,2,216,221
79,0,4,1,1,0,0,1,4,211,79
81,0,1,1,0,1,3,1,2,176,173
86,0,5,1,1,1,1,0,0,243,199
95,0,1,1,3,0,4,1,1,208,199
97,0,1,1,0,2,2,0,4,211,207
100,0,1,1,0,0,3,0,3,155,243
111,0,3,1,3,4,3,1,4,81,298
114,0,5,1,1,3,4,1,4,95,227
155,0,3,1,1,3,0,0,0,51,202
173,0,2,1,3,4,4,1,0,97,20
176,0,0,1,0,0,4,1,4,86,66
180,0,5,1,2,1,2,1,0,217,221
182,0,5,1,0,3,0,0,0,176,202
199,0,2,1,0,1,2,0,0,176,111
202,0,5,1,1,0,0,0,2,182,182
206,0,3,1,0,2,4,0,1,208,30
207,0,2,1,2,0,0,0,0,298,79
208,0,0,1,0,0,0,1,1,81,30
211,0,1,1,0,2,1,1,1,155,207
216,0,5,1,2,4,0,0,4,97,30
217,0,5,1,1,2,0,1,1,180,46
221,0,5,1,1,2,2,0,1,199,81
227,0,5,1,2,0,3,0,2,41,111
243,0,2,1,1,3,1,1,4,114,20
245,0,2,1,2,2,1,1,1,211,100
272,0,1,1,3,3,3,1,2,97,199
298,0,5,1,2,1,0,0,2,207,173
2,1,1,0,2,4,1,0,3,116,189
14,1,2,0,0,3,4,1,0,184,266
26,1,0,0,3,3,2,0,1,14,34
27,1,0,0,3,1,2,1,2,84,26
34,1,1,0,3,3,3,1,3,99,116
37,1,5,0,0,2,2,0,4,37,37
50,1,3,0,1,3,0,1,2,14,112
53,1,2,0,1,4,3,0,0,53,146
54,1,5,0,1,3,0,1,2,288,93
80,1,2,0,2,1,0,1,2,248,189
84,1,3,0,1,1,4,0,4,128,149
93,1,2,0,0,4,4,0,0,128,50
94,1,1,0,2,0,3,0,1,14,299
99,1,2,0,2,0,0,1,4,232,2
112,1,1,0,0,1,4,0,1,268,142
116,1,4,0,2,0,4,1,4,299,14
128,1,3,0,0,0,1,1,4,263,146
135,1,1,0,3,1,1,0,0,84,184
142,1,3,0,0,2,2,0,2,268,290
146,1,1,0,1,2,4,0,0,84,290
149,1,4,0,0,0,4,1,3,93,232
184,1,3,0,2,1,0,0,1,112,290
189,1,0,0,3,4,4,1,3,53,184
232,1,1,0,1,3,4,1,4,80,238
237,1,0,0,2,3,2,0,0,232,53
238,1,2,0,3,4,1,0,4,299,238
242,1,5,0,3,1,1,0,2,116,283
248,1,2,0,1,0,0,1,3,279,299
263,1,2,0,0,0,1,0,3,53,279
266,1,1,0,0,3,3,0,0,142,27
268,1,4,0,1,2,2,0,3,279,288
279,1,1,0,0,1,1,0,0,94,268
283,1,1,0,3,4,2,0,1,94,279
288,1,0,0,2,4,4,1,1,268,116
290,1,3,0,0,4,2,1,4,54,34
299,1,3,0,0,2,1,1,4,93,288
10,1,5,1,1,4,4,0,1,65,278
15,1,3,1,1,3,0,1,4,18,163
18,1,2,1,1,0,4,1,1,215,205
19,1,1,1,3,4,2,1,2,72,235
21,1,2,1,2,0,3,1,4,278,214
22,1,1,1,0,0,4,0,4,254,72
31,1,2,1,2,4,3,1,0,19,247
32,1,4,1,0,2,3,1,1,10,278
33,1,2,1,0,1,3,1,0,247,249
52,1,2,1,1,1,4,0,3,251,251
57,1,3,1,2,4,4,0,4,10,295
65,1,0,1,0,4,4,1,2,253,218
72,1,1,1,0,3,3,1,1,218,22
89,1,5,1,2,3,3,0,4,196,218
138,1,1,1,2,4,2,0,3,254,235
159,1,0,1,0,3,0,0,2,249,18
161,1,5,1,1,2,2,0,2,278,218
163,1,4,1,0,0,1,1,0,169,241
169,1,5,1,2,2,0,0,2,57,235
196,1,4,1,0,2,0,1,4,163,18
205,1,1,1,2,2,4,1,4,287,65
214,1,5,1,1,1,4,1,4,52,31
215,1,5,1,2,1,4,0,0,241,218
218,1,5,1,3,0,1,0,3,32,262
220,1,0,1,1,0,3,1,0,57,215
235,1,5,1,3,4,1,1,0,254,10
241,1,3,1,2,4,4,1,4,65,262
247,1,5,1,1,1,2,0,3,235,31
249,1,4,1,2,1,1,0,4,196,214
251,1,2,1,2,1,4,0,2,235,65
253,1,4,1,1,2,0,0,0,10,138
254,1,2,1,0,1,1,0,2,205,32
262,1,5,1,2,0,2,0,2,163,163
278,1,0,1,0,4,4,1,3,169,18
287,1,1,1,0,0,0,0,0,214,18
289,1,0,1,3,0,2,1,0,10,89
295,1,4,1,3,4,3,0,1,161,161
25,2,0,0,1,3,2,1,0,36,82
36,2,3,0,1,1,0,0,2,115,185
40,2,1,0,0,0,1,1,3,115,103
49,2,0,0,0,0,0,0,2,91,103
56,2,0,0,2,1,0,1,0,152,106
61,2,0,0,0,2,3,1,1,106,119
62,2,0,0,2,0,1,1,3,195,82
67,2,2,0,3,2,1,1,2,122,96
73,2,1,0,0,1,3,1,0,73,177
78,2,5,0,2,3,3,0,2,108,91
82,2,3,0,2,4,0,0,0,62,174
91,2,2,0,1,3,1,1,4,36,91
92,2,2,0,0,3,4,0,0,101,119
96,2,1,0,2,1,1,1,0,258,174
101,2,3,0,0,0,1,0,2,115,152
103,2,5,0,0,2,1,1,1,162,177
106,2,0,0,1,4,0,0,2,78,174
108,2,2,0,2,0,1,0,3,174,103
115,2,5,0,1,3,4,1,1,148,280
119,2,4,0,2,2,1,1,0,106,108
122,2,5,0,3,1,4,1,4,91,91
133,2,2,0,3,2,3,0,0,91,148
140,2,3,0,1,3,2,0,2,122,101
148,2,5,0,2,3,4,1,0,36,156
152,2,5,0,2,2,1,1,0,96,195
156,2,4,0,2,1,4,1,1,119,115
162,2,0,0,3,3,3,1,1,103,115
174,2,4,0,0,3,1,0,0,140,177
177,2,2,0,1,4,1,0,4,140,174
185,2,4,0,0,1,4,0,0,115,96
195,2,0,0,2,2,3,0,2,92,49
258,2,4,0,0,0,0,0,2,92,115
270,2,5,0,2,4,2,1,1,96,96
280,2,0,0,0,2,3,0,4,49,122
0,2,2,1,2,3,0,0,0,24,158
4,2,4,1,1,2,3,0,4,4,24
5,2,5,1,3,0,4,0,2,17,24
17,2,4,1,2,1,0,0,0,255,170
24,2,2,1,1,3,2,1,3,69,69
38,2,0,1,1,2,1,1,3,130,246
48,2,3,1,1,0,2,1,1,5,274
59,2,5,1,3,1,4,0,0,69,244
69,2,1,1,3,1,2,0,4,170,38
83,2,2,1,0,4,4,1,1,255,38
107,2,2,1,0,3,1,1,4,183,59
118,2,5,1,1,3,1,0,1,294,5
130,2,4,1,3,4,2,1,2,83,255
145,2,0,1,2,1,4,1,3,24,5
158,2,3,1,0,0,2,0,4,38,172
170,2,3,1,1,1,1,1,3,4,59
172,2,3,1,0,2,4,1,0,257,48
183,2,1,1,3,3,3,1,2,274,130
198,2,1,1,2,2,4,1,1,24,59
244,2,5,1,0,0,4,1,2,294,158
246,2,5,1,2,4,4,0,0,170,107
255,2,5,1,1,2,3,1,3,17,246
257,2,1,1,0,4,3,0,2,198,130
271,2,4,1,3,3,0,0,1,170,38
274,2,5,1,2,1,1,1,4,281,145
277,2,5,1,0,2,3,1,0,69,0
281,2,3,1,1,2,2,1,2,4,59
294,2,5,1,1,2,4,0,0,4,48
9,3,5,0,3,1,1,1,2,203,144
12,3,3,0,3,2,0,0,2,284,9
47,3,0,0,1,1,4,1,1,12,157
58,3,0,0,2,2,3,1,0,203,234
127,3,5,0,2,3,4,0,4,9,296
132,3,5,0,3,2,4,1,2,296,203
136,3,1,0,1,4,1,1,2,203,284
144,3,5,0,3,4,3,1,3,284,58
154,3,3,0,1,4,0,1,0,132,296
157,3,2,0,1,4,1,1,4,154,296
200,3,3,0,1,4,3,0,3,240,12
203,3,4,0,2,3,3,1,2,234,132
219,3,5,0,3,0,2,1,1,240,269
234,3,0,0,0,4,0,1,3,269,58
240,3,5,0,3,0,3,1,1,219,9
269,3,5,0,1,0,2,0,0,269,296
284,3,4,0,1,1,4,1,2,234,58
285,3,5,0,3,0,4,0,0,154,200
296,3,1,0,2,3,3,1,1,296,296
6,3,3,1,3,4,1,0,2,286,239
23,3,5,1,1,2,2,0,4,186,179
42,3,5,1,0,1,3,0,0,168,109
55,3,4,1,1,4,3,1,2,282,109
71,3,5,1,2,3,1,0,2,109,110
76,3,3,1,2,4,2,0,0,179,121
109,3,2,1,3,1,3,0,2,282,23
110,3,1,1,3,0,0,0,2,225,113
113,3,3,1,3,0,1,0,0,179,55
121,3,5,1,2,1,4,1,0,42,126
123,3,4,1,0,3,0,0,1,293,201
126,3,5,1,1,2,2,0,3,191,201
166,3,4,1,3,2,0,1,0,186,6
167,3,0,1,3,4,3,0,1,225,204
168,3,5,1,1,1,4,1,2,109,191
179,3,3,1,2,4,3,0,2,6,167
186,3,4,1,2,2,3,1,1,71,186
191,3,4,1,1,1,1,0,4,286,126
201,3,3,1,0,3,2,0,4,204,286
204,3,2,1,0,1,4,1,2,23,293
225,3,5,1,3,2,4,1,0,204,179
239,3,4,1,1,4,2,1,2,109,256
256,3,5,1,1,4,2,1,3,6,126
282,3,5,1,2,4,2,1,0,126,293
286,3,4,1,2,1,4,0,2,191,71
293,3,2,1,1,0,3,0,1,167,167
8,4,1,0,3,3,0,0,1,16,8
16,4,1,0,1,2,2,0,4,129,87
35,4,1,0,3,4,4,0,3,60,87
39,4,1,0,2,2,3,1,0,90,129
60,4,2,0,3,2,1,1,1,98,75
70,4,0,0,0,0,4,1,4,90,261
75,4,2,0,1,4,2,1,0,90,8
87,4,3,0,1,4,4,0,4,187,252
88,4,2,0,2,2,4,0,1,209,187
90,4,0,0,3,4,0,0,2,187,276
98,4,4,0,0,4,1,0,2,8,209
124,4,5,0,1,2,4,0,1,230,291
125,4,3,0,1,0,1,0,1,153,213
129,4,3,0,1,4,2,1,3,39,276
153,4,0,0,0,3,1,0,3,291,193
187,4,5,0,3,4,0,1,1,129,153
193,4,2,0,3,0,0,0,3,276,125
197,4,1,0,0,0,3,0,1,233,87
209,4,3,0,2,4,4,0,1,125,124
213,4,3,0,1,1,0,0,0,125,291
230,4,2,0,2,1,0,0,0,197,60
233,4,0,0,1,4,4,1,4,39,187
236,4,3,0,1,4,4,0,4,88,153
252,4,3,0,0,3,0,0,4,16,187
261,4,1,0,3,1,0,1,0,75,39
276,4,5,0,3,3,1,1,4,197,125
291,4,2,0,3,0,1,0,0,209,16
1,4,1,1,2,2,0,0,3,120,29
29,4,4,1,1,3,0,1,4,1,181
44,4,2,1,3,2,3,1,2,229,265
64,4,5,1,1,1,0,0,2,192,228
74,4,4,1,2,2,2,0,0,77,194
77,4,2,1,3,1,3,1,1,104,190
104,4,2,1,3,0,3,0,1,1,77
120,4,1,1,0,2,0,0,2,150,74
134,4,5,1,1,1,1,0,0,29,190
141,4,5,1,2,3,1,0,1,151,194
150,4,0,1,3,2,2,1,0,267,74
151,4,5,1,1,0,1,0,4,74,194
171,4,2,1,1,1,0,0,0,222,1
181,4,3,1,3,3,0,1,0,77,74
188,4,3,1,0,1,4,0,4,190,77
190,4,0,1,1,0,2,1,3,222,150
192,4,1,1,1,3,1,1,3,224,134
194,4,2,1,2,0,3,0,1,74,265
212,4,1,1,3,0,4,1,3,192,74
222,4,0,1,2,1,1,1,0,212,194
224,4,3,1,3,0,4,1,0,222,74
228,4,1,1,1,3,0,1,2,265,74
229,4,5,1,1,1,4,0,3,1,1
260,4,5,1,1,4,0,1,4,77,171
265,4,1,1,1,2,1,0,1,1,265
267,4,1,1,1,0,0,0,1,104,104
273,4,5,1,2,1,3,1,0,171,190
